year,aoi,water_extent_km2,precip_total_mm,vh_scene_count,data_quality,water_anomaly_km2,water_anomaly_pct,precip_anomaly_mm,precip_anomaly_pct,spi_like,below_ecological_threshold,threshold_deficit_km2
2015,Mekong_Delta,36829.4286395826,38.41849676190635,17,good,-674.2678755085726,-1.7978704452166545,-81.58150323809366,-67.98458603174473,-1.812922294179859,,
2016,Mekong_Delta,40975.32620274473,11.114967976599537,23,good,3471.629687653556,9.256766693002119,-108.88503202340047,-90.73752668616706,-2.419667378297788,,
2017,Mekong_Delta,45017.50081852491,100.53921765796925,60,good,7513.804303433739,20.034836567137447,-19.460782342030754,-16.217318618358963,-0.43246182982290565,,
2018,Mekong_Delta,46549.488295557654,49.563316749774735,70,good,9045.791780466483,24.119733842306808,-70.43668325022526,-58.69723604185438,-1.5652596277827835,,
2019,Mekong_Delta,49696.49336129008,48.786430112664796,85,good,12192.796846198908,32.5109202003398,-71.21356988733521,-59.344641572779345,-1.5825237752741157,,
2020,Mekong_Delta,50521.83735154089,78.69124079711854,80,good,13018.140836449718,34.71162057641792,-41.30875920288146,-34.423966002401215,-0.9179724267306991,,
2021,Mekong_Delta,48443.40003357957,191.81703550172273,69,good,10939.7035184884,29.169667352887085,71.81703550172273,59.84752958476894,1.595934122260505,,
2022,Mekong_Delta,46010.56912131832,195.83729579250914,55,good,8506.872606227153,22.682757692442554,75.83729579250914,63.19774649375761,1.6852732398335364,,
2023,Mekong_Delta,46413.03926798155,61.289895854363486,53,good,8909.342752890378,23.755905632676324,-58.710104145636514,-48.925086788030434,-1.3046689810141447,,
2024,Mekong_Delta,48731.23616049027,18.777701369990286,46,good,11227.539645399098,29.937154703886936,-101.22229863000972,-84.35191552500811,-2.249384414000216,,
2015,Tonle_Sap,8801.69436933502,76.057222892089,14,good,5623.075074636477,176.90306870076947,-8.942777107910999,-10.520914244601174,-0.2555079173688857,False,-6301.69436933502
2016,Tonle_Sap,14991.526078087032,48.13523872707266,25,good,11812.90678338849,371.6364146876801,-36.86476127292734,-43.37030737991452,-1.0532788935122097,False,-12491.526078087032
2017,Tonle_Sap,11562.232075605794,137.20711462339327,49,good,8383.612780907251,263.7501381461395,52.20711462339327,61.4201348510509,1.4916318463826648,False,-9062.232075605794
2018,Tonle_Sap,13212.833320361275,143.9130409375184,53,good,10034.214025662732,315.67838408324917,58.91304093751839,69.30945992649222,1.6832297410719539,False,-10712.833320361275
2019,Tonle_Sap,20371.752892936205,147.82946560285362,91,good,17193.133598237662,540.899428469248,62.82946560285362,73.91701835629837,1.7951275886529605,False,-17871.752892936205
2020,Tonle_Sap,21713.95015651763,125.16933045304286,100,good,18535.330861819086,583.125223355097,40.16933045304286,47.258035827109246,1.1476951558012245,False,-19213.95015651763
2021,Tonle_Sap,19051.57482011916,158.26311397233303,85,good,15872.955525420617,499.3663617374471,73.26311397233303,86.19189879098003,2.0932318277809436,False,-16551.57482011916
2022,Tonle_Sap,11460.087220407233,194.82138907419767,48,good,8281.46792570869,260.5366405319734,109.82138907419767,129.20163420493844,3.137753973548505,False,-8960.087220407233
2023,Tonle_Sap,16509.042439168585,76.6836194059776,50,good,13330.423144470042,419.3777835144704,-8.316380594022405,-9.783977169438124,-0.23761087411492587,False,-14009.042439168585
2024,Tonle_Sap,18860.98216625461,40.99202912297314,47,good,15682.362871556066,493.37027865249166,-44.00797087702686,-51.77408338473748,-1.2573705964864816,False,-16360.98216625461
